diaObjectId,dec,ra,i_psfFluxErrMean,i_psfFluxLinearSlope,i_psfFluxMAD,i_psfFluxMax,i_psfFluxMean,i_psfFluxMeanErr,i_psfFluxMin,i_psfFluxNdata,i_psfFluxSigma,i_psfFluxStetsonJ
579575325147530051,-72.59668621048652,5.443259522422308,507.008,-24994.23151084869,66.6945,3973.322509765625,3907.68359375,358.47509765625,3839.93359375,2.0,94.32020704977133,-0.9825445627083688
579575325147529933,-72.58312819210892,5.436772302680088,428.334,144165.75352713148,259.873,3518.969482421875,3276.3818359375,302.3744506835937,2999.22314453125,2.0,367.5161600193356,-0.5095527917967191
579575325147530063,-72.54858273484892,5.215972344159838,414.879,155985.90438669035,29.4171,-2194.058837890625,-2224.522705078125,293.224365234375,-2252.89306640625,2.0,41.60208194927738,-0.9949613188550444
579575325147529472,-72.5695086479833,5.438585598204584,419.904,4224.009776135286,2079.19,2061.33935546875,119.90044403076172,296.4273376464844,-2097.046875,2.0,2940.423102357219,6.147735604076883
579575325147529551,-72.58506759564611,5.266124692357816,553.606,-0.8941983033527545,1591.63,-659.7909545898438,-2282.091796875,319.4667663574219,-3867.4970703125,3.0,1603.8685810428524,1.96695763884152
579575325147529474,-72.56663106316081,5.453930987347745,498.773,231.8605170921456,2882.81,3225.210205078125,-201.49598693847656,222.40667724609372,-3843.865234375,5.0,3392.252794739912,5.915887842308462
579575325147529470,-72.56917674724902,5.418726089549087,541.221,263.5225974454508,2562.7,3641.491943359375,-243.12489318847656,270.3800048828125,-4276.47216796875,4.0,3425.094807594976,5.363039813970449
579575325147529469,-72.56003464730986,5.366777357302191,739.513,494.1690413497609,3284.89,8357.2783203125,3229.667236328125,301.46484375,-4101.87451171875,6.0,5071.832539142128,4.994519051248388
579575325147529468,-72.57108851421974,5.418199572656317,387.6,5.1132059528420255,30.7244,-1989.00244140625,-2018.738037109375,273.9682312011719,-2050.451171875,2.0,43.45081400975754,-0.9936983054048206
579575325147529467,-72.55179337241243,5.311646970596943,476.961,78.82284010611036,473.646,-2616.979736328125,-3102.19287109375,337.1866760253906,-3564.272705078125,2.0,669.8372819734612,0.9838450175949214
579575325147529465,-72.53639821470559,5.226315035674741,446.357,-11.949603549529114,36.0322,-2421.4482421875,-2552.201904296875,257.50811767578125,-2763.371826171875,3.0,187.87388552837268,-0.9023698451837882
579575325147529456,-72.56261147869387,5.329718582700753,469.6,451.6536745813069,2713.51,3012.732666015625,276.9698791503906,332.0487060546875,-2414.27978515625,2.0,3837.47730580746,7.515670833348936
579575325147529455,-72.57712178785992,5.407689634155748,488.436,269.35736215535127,81.4381,3066.128173828125,1621.94140625,244.1273651123047,-2381.113525390625,4.0,2693.094224291421,2.4560129518186438
579575325147529598,-72.59658223686999,5.411884590860525,738.328,526.8081599081612,4485.03,11616.4755859375,1193.21728515625,316.17401123046875,-14353.3193359375,5.0,10464.40795473846,10.985347228708886
579575325147529596,-72.60192792977331,5.444833461797871,847.958,1316.288913719147,2817.28,15526.423828125,7568.23193359375,423.6540222167969,-10650.357421875,4.0,12105.661746048663,9.743888852721858
579575325147529591,-72.53542401072254,5.2935804476559705,621.66,146.01424750232712,4170.42,5419.25537109375,-704.2742309570312,267.3395690917969,-5786.5595703125,5.0,4738.823463768092,6.329624045592626
579575325147529454,-72.58406871571819,5.4352055531541,547.864,503.5017404997347,442.623,3396.121826171875,59.22212219238281,244.06593322753903,-6800.5390625,5.0,4609.477527525319,5.823763016646903
579575325147529559,-72.54261961501699,5.174492324144116,573.168,-87.47366041376618,427.706,-2353.753662109375,-3024.54345703125,329.9441833496094,-3948.0966796875,3.0,825.2175764513418,0.4502174723565744
579575325147529558,-72.547732352,5.203243522996844,415.893,474582.8455615086,709.255,-2147.950439453125,-2900.0048828125,293.6788635253906,-3566.45947265625,2.0,1003.0373565523032,1.6780648967970624
579575325147529555,-72.5630943173039,5.186640354279045,628.655,76.46156350091829,9.72827,-3736.576904296875,-3987.637451171875,361.1226196289063,-4585.412109375,3.0,487.2912015505037,-0.404608318327632
579575325147529400,-72.54992489271399,5.294927358060003,706.662,235.06621429530568,2594.07,-2142.499267578125,-6266.28662109375,315.0453186035156,-10633.3115234375,5.0,3221.260297728361,3.1741118501491568
579575325147529413,-72.54465380609396,5.407917466291794,1054.22,605.1148607725574,5645.29,7986.08056640625,645.3050537109375,398.3722839355469,-8897.232421875,7.0,6660.874762668751,5.070857633888298
579575325147529401,-72.54431667958345,5.274902298073819,604.766,126.0527859633817,2140.75,-2838.611083984375,-5658.52197265625,270.4234924316406,-7976.09765625,5.0,2198.292977934416,2.863485446706847
579575325147529599,-72.59438216242809,5.426713531153463,962.297,1477.9149507674913,3769.76,14603.0869140625,4588.60693359375,430.0581970214844,-20883.51953125,5.0,14386.748088991251,9.28689564863816
579575325147529398,-72.53180776487251,5.188355671960455,2068.27,-76849.92845051062,35555.6,77295.59375,-540117.0625,990.947509765625,-1444160.625,4.0,746919.0910964764,284.8808823906321
579575325147529397,-72.56448073292535,5.36133235947791,1105.77,1575.571055482551,5474.45,25028.892578125,11965.4423828125,493.9060363769531,-15030.4609375,5.0,15709.342326069576,8.85898716983908
579575325147529395,-72.53634427999248,5.205143002210229,1352.44,737.8154216642157,15102.5,1123.3468017578125,-18381.966796875,604.6571044921875,-34097.30078125,5.0,14461.292674978646,8.822710027642518
579575325147529394,-72.54793037839647,5.259686649437668,572.951,177.42849761757537,653.39,-2593.705078125,-4197.12109375,255.36697387695312,-7660.7734375,5.0,1997.7028871991104,1.8362887499781344
579575325147529392,-72.54597678440706,5.243639641634715,1477.88,5084.714411987746,30099.5,70474.3125,21076.27734375,626.4514770507812,-39697.07421875,5.0,41916.07063143895,22.645277406538632
579575325147529390,-72.57373906600402,5.386096903633656,657.498,663.3985857968738,2744.83,7605.4599609375,2034.5428466796875,293.2592163085937,-5775.58203125,5.0,6540.294251295857,8.66950463721356
579575325147529723,-72.5729263088498,5.328350728248262,464.756,-43.515641034069176,37.7012,-2393.439453125,-2716.303466796875,268.27862548828125,-3296.780517578125,3.0,511.00862365696617,-0.0548340629114251
579575325147529720,-72.58590641261388,5.343875082952709,481.318,196.45488610056748,844.314,1862.8927001953125,-2133.378173828125,231.81365966796875,-5542.14404296875,4.0,3439.905614385575,5.953933506802537
579575325147529717,-72.59372040037255,5.311332030332388,501.403,200.18660273381096,1104.4,-1089.9739990234375,-2267.811767578125,353.9567565917969,-3298.768798828125,2.0,1561.8537811914773,2.283150282601293
579575325147529711,-72.60216142452853,5.36444189194141,458.081,-19.712431377711983,97.8352,-3348.740966796875,-3488.148681640625,264.1661071777344,-3614.2685546875,3.0,134.286610487312,-0.9539337208510028
579575325147529725,-72.57433643485503,5.231596888782797,550.91,20.54858371893863,113.387,-2852.638671875,-2964.880126953125,389.5375061035156,-3079.412353515625,2.0,160.35320808272522,-0.9567029134490612
579575325147529707,-72.60808667086022,5.372622443558359,415.834,31.6881450084842,174.739,-1784.7740478515625,-1960.3553466796875,294.03668212890625,-2134.25244140625,2.0,247.11854196070053,-0.8042646011558816
579575325147529701,-72.62061383346224,5.382248481788721,585.967,439.2433581377448,2423.07,382.6884460449219,-2256.91845703125,413.0970764160156,-4463.44677734375,2.0,3426.735079005114,4.95042336338397
579575325147529699,-72.61477396523814,5.451386951521855,563.787,124.85379914581212,914.151,-3424.849365234375,-4506.77294921875,281.38385009765625,-5549.2880859375,4.0,1144.0125354394092,1.7048218250863032
579575325147529695,-72.6234366947197,5.40653983284698,505.897,111.32506964462152,614.309,-4068.9384765625,-4722.4248046875,357.176513671875,-5297.556640625,2.0,868.7642352975599,1.363948194560935
579575325147529692,-72.62258503324959,5.426839644418581,521.556,41.38902568708741,228.312,-4254.48486328125,-4497.64208984375,368.21002197265625,-4711.10791015625,2.0,322.88125289137525,-0.7853456055892146
579575325147529731,-72.55801856745354,5.286516534904088,434.41,3.905974336401137,1006.23,-1071.4014892578125,-2048.344970703125,250.51934814453125,-3110.109130859375,3.0,1019.38197339874,1.4862194030811622
579575325147529729,-72.56489705964884,5.299138153054891,451.641,-49.42501311387534,93.5244,-2222.320556640625,-2587.88916015625,260.73114013671875,-3235.79248046875,3.0,560.0856448106232,0.0512466967724004
579575325147529728,-72.56921549720819,5.256405473983178,511.412,-63.86753012389169,352.277,-3327.88720703125,-3651.476806640625,360.72119140625,-4032.4404296875,2.0,498.19436144706987,-0.0755116130409747
579575325147529642,-72.59098967665881,5.334436542202727,804.014,-594.4393398742284,3318.33,-7265.09130859375,-12163.1943359375,401.88092041015625,-18537.525390625,4.0,5038.106735664478,5.354783406060401
579575325147529641,-72.59748761261172,5.3080892318116,562.273,180.80504882835172,997.71,-1112.5052490234375,-2087.09619140625,397.5068664550781,-3107.925048828125,2.0,1410.9748717557975,1.817835754340705
579575325147529639,-72.596559551507,5.336616964212732,1295.12,48.57447617853683,3351.11,-12455.0966796875,-25630.439453125,647.3148193359375,-32741.3671875,4.0,9423.2139930068,5.280849641142493
579575325147529638,-72.60879141970999,5.23335681943064,882.646,795.905127021528,4389.69,-4042.33203125,-6760.9111328125,588.3106689453125,-12821.7109375,2.0,6207.9583592155095,5.28729106190218
579575325147529637,-72.62564389294207,5.226744274500423,1448.97,3965.7691860081854,21877.2,15150.62109375,-7248.791015625,1024.3548583984375,-28603.791015625,2.0,30939.04150936985,20.55156415536135
579575325147529636,-72.61328133819795,5.35930979650759,833.975,714.7769878307,3943.48,-94.4137191772461,-3424.856201171875,584.3189086914062,-7981.38232421875,2.0,5576.928983630252,5.582131729054455
579575325147529635,-72.63038876463989,5.24367467275875,1540.6,3799.9421955945286,20965.3,13804.115234375,-7709.2822265625,1089.088623046875,-28126.509765625,2.0,29649.42927689018,18.44300346816534
579575325147529633,-72.63705529115944,5.24815651603117,1369.58,2874.8001818888124,15854.4,11467.734375,-4769.8291015625,968.2284545898438,-20241.12890625,2.0,22421.552249888995,15.612432272720302
579575325147529630,-72.63274465121849,5.369306421600353,1061.17,1833.7215487260587,10115.3,7549.1083984375,-2767.59228515625,750.2505493164062,-12681.572265625,2.0,14305.25148557816,12.771436421986955
579575325147529629,-72.62551344950921,5.446915005967443,528.024,-237.39308469430503,1309.56,-1921.673583984375,-3225.6904296875,373.3671875,-4540.7919921875,2.0,1851.9963871709456,2.759166024801188
579575325147529628,-72.62912454061038,5.41326233434466,703.636,337.70414695952525,1863.55,984.336181640625,-887.4924926757812,497.5418395996094,-2742.758056640625,2.0,2635.4536100099817,3.005207925546092
579575325147529646,-72.59868412936338,5.217689757047302,1508.21,3154.776766497618,17403.6,2957.180908203125,-14807.1328125,1066.2950439453125,-31850.052734375,2.0,24612.430943011525,15.587893271307273
579575325147529619,-72.54462661361902,5.402638192279585,551.846,327502753.5022665,2305.46,1510.715576171875,-624.7825317382812,389.4169006347656,-3100.212158203125,2.0,3260.4182685376863,5.049011041612337
579575325147529618,-72.56199936575148,5.365525308461159,489.925,217.60255070928116,415.398,3408.8798828125,1433.830078125,282.524658203125,-2538.388671875,3.0,3320.2446224358287,3.984003485635208
579575325147529617,-72.56962971746131,5.346143171450634,637.726,456.8757311870409,377.999,4563.5419921875,1785.977783203125,318.2906494140625,-6434.8125,4.0,5290.635556319613,3.920830106511672
579575325147529616,-72.58363985223426,5.356694956758384,468.601,449.5588310930361,2479.98,2110.23046875,38.40327072143555,327.952392578125,-2849.7392578125,2.0,3507.2282281323296,6.304198015415958
579575325147529615,-72.5853034287203,5.364232300375668,501.96,522.1516649889583,2881.34,2767.377685546875,321.242431640625,351.87774658203125,-2995.300048828125,2.0,4074.8285037692926,6.942731859820665
579575325147529613,-72.58842852410798,5.45357416791146,513.731,204.96219660430256,1130.41,-1133.632568359375,-2182.755615234375,362.5571594238281,-3394.46142578125,2.0,1598.647416185242,2.2738162930597685
579575325147529612,-72.59312054837977,5.411520737782778,505.942,498.7226255020863,2752.6,2586.073974609375,309.6444091796875,353.6973876953125,-2919.118408203125,2.0,3892.7588656232474,6.473423809917001
579575325147529601,-72.58885245429705,5.409804311812317,725.67,638.038666169282,856.907,6681.29052734375,2747.713623046875,362.1473693847656,-7809.52001953125,4.0,6809.025092002611,5.095190717067657
579575325147529600,-72.59553330404175,5.397036044495874,510.894,309.82283610373736,545.48,3883.600830078125,2056.973876953125,251.99794006347656,-3900.304931640625,4.0,3690.197403142217,3.746347571592246
579575325147529688,-72.63506431254153,5.443043184038488,433.651,-54.44867860424267,300.381,-2418.929443359375,-2713.333740234375,306.592041015625,-3019.69189453125,2.0,424.80320310588496,-0.1820309334905159
579575325147529658,-72.56341810951884,5.342968396290705,468.599,5.46130127696205,138.183,3134.157470703125,2924.634765625,270.5040283203125,2746.002685546875,3.0,196.7420258962111,-0.9039767861066502
579575325147529654,-72.56297879297735,5.420972819909546,476.837,-363.9735924813261,195.894,2848.9501953125,283.3815002441406,274.551513671875,-4453.4306640625,3.0,4160.635013869459,5.597923048687964
579575325147529652,-72.56696977353323,5.419515061314479,421.239,-384.0088781998005,2117.87,2207.78564453125,66.2986068725586,297.8469543457031,-2027.9454345703125,2.0,2995.114169315327,6.432478536270714
579575325147529650,-72.58823995269343,5.291062696768527,702.735,-94.97020749365414,485.887,-3600.782958984375,-4807.04296875,405.0158386230469,-6485.22119140625,3.0,1544.2968904982874,0.9212787941008198
579575325147529648,-72.59239577362179,5.266742001073865,660.448,277.6400951582399,1444.31,-969.054931640625,-3655.47119140625,381.1527404785156,-5736.6962890625,3.0,2444.755779554463,2.521143254241355
579575393867006085,-72.64507672900075,5.168910749341155,843.804,581.0959309732993,3204.21,13594.806640625,10316.1171875,596.5384521484375,7186.39111328125,2.0,4531.434076045931,4.63573253449098
579575393867006092,-72.56761370197272,5.113330072172908,688.845,92.44576629449382,509.961,-4896.93701171875,-5395.0390625,486.9881896972656,-5916.8583984375,2.0,721.1933288260153,0.3009095757057827
579575393867006093,-72.57784334043734,5.008932213481922,747.491,-48.35095708689417,266.75,-4245.87744140625,-4504.22998046875,528.3593139648438,-4779.3779296875,2.0,377.2418130300061,-0.8633277286951738
579575393867006096,-72.54571213600995,5.003917209028577,1084.55,1205.2599325434344,6649.44,13650.9736328125,6797.2724609375,766.6189575195312,352.0890197753906,2.0,9403.731492095974,7.926532345897339
579575393867006097,-72.54642738956288,5.0007280726570364,637.102,236.97510370098996,1307.57,5336.4892578125,3634.73095703125,434.6248779296875,2721.353759765625,2.0,1849.1800443906047,1.839711964611132
579574637952761891,-72.69639499881642,5.3898800809901735,2250.36,-1196.4223669222383,6600.95,24326.150390625,18112.62109375,1589.18603515625,11124.2470703125,2.0,9335.155362362166,3.329510739306226
579574637952761887,-72.70471946535353,5.351513403719691,705.662,-340.4544238725607,1878.11,3969.082275390625,2190.727783203125,498.4499206542969,212.86154174804688,2.0,2656.0491523921755,2.95095770000449
579574637952761889,-72.70150886673527,5.363592427350506,1181.81,-473.8586054299005,2614.02,8166.802734375,5633.6337890625,835.3627319335938,2938.760498046875,2.0,3696.7841176373,2.33803256424168
579575393867006006,-72.60554690224231,5.063558591428816,803.362,-214.40488502827856,1183.06,9170.9169921875,7535.00927734375,535.0874633789062,6804.78857421875,2.0,1673.105449503901,1.0590597504901056
579575393867006033,-72.56730015585121,5.02130180964319,929.559,887.4051355031238,6525.28,2851.396484375,-3840.67333984375,536.3241577148438,-10367.9716796875,3.0,6609.863699489787,5.362225003861625
579575393867006032,-72.55527774497887,5.119819149399038,671.879,221.19450579376695,833.897,-2699.316162109375,-3906.413330078125,387.857421875,-5554.49755859375,3.0,1468.1641421542938,1.2085584502847713
579575393867006031,-72.56207915929113,5.090174449495097,647.969,313.5806344251965,1729.93,-3127.071533203125,-4825.373046875,458.1261901855469,-6586.9375,2.0,2446.4946871186207,3.015212472956785
579575393867006029,-72.5546037788892,5.159908104101183,592.683,276.6408888669149,1525.83,-2474.258544921875,-4091.400634765625,418.5265502929688,-5525.92724609375,2.0,2157.8556325333766,2.8172087761098634
579575393867006027,-72.57518490562241,5.0266310293628536,775.562,309.42548933375053,1706.93,-3475.32568359375,-5213.056640625,548.3378295898438,-6889.1826171875,2.0,2413.9613877448537,2.337910731150941
579575393867006025,-72.5698471423432,5.088886132290981,771.976,698.341988875149,808.296,-2068.012939453125,-4972.9140625,444.42034912109375,-10220.177734375,3.0,4491.539147325505,3.453055440334969
579575393867006023,-72.57202021301039,5.113453098222429,610.34,182.37716143008447,1006.05,-2785.9482421875,-3693.031494140625,430.0041809082031,-4798.0498046875,2.0,1422.770659279798,1.5550681477626331
579574637952761899,-72.68223261700523,5.450993706323229,571.212,381.0357433453132,2102.38,3582.215576171875,1697.6824951171875,402.2752685546875,-622.5421142578125,2.0,2973.212676149118,4.289595955190945
579575393867006018,-72.59177052751478,5.040890934859686,924.142,170.50333520288797,940.573,-5612.85888671875,-6583.716796875,653.212890625,-7494.00439453125,2.0,1330.1707449728303,1.031225971396161
579574637952761877,-72.70636888587794,5.398870795446104,1452.14,-1516.590329737396,8368.83,17915.197265625,9734.880859375,1026.6236572265625,1177.5360107421875,2.0,11835.313774530976,7.438762410608772
579575393867006017,-72.5773787484825,5.168343885578897,766.774,590.9632776505846,3259.91,-2522.5498046875,-5734.51953125,542.1467895507812,-9042.375,2.0,4610.212607756375,5.309456818705085
579574637952761878,-72.70834863565369,5.379614222047051,592.868,-135.62389591369583,748.131,4253.6455078125,3336.681396484375,411.0661010742188,2757.38330078125,2.0,1058.0171530249468,0.9704780063415892
579574637952761918,-72.65762363539768,5.429872577608701,963.512,1093.4900400503657,6030.59,7607.56396484375,1397.4639892578125,681.0794677734375,-4453.62548828125,2.0,8528.548851480355,8.110697987104352
579574637952761919,-72.65432274201967,5.453615263506247,1714.34,2989.23124844571,16490.6,-19846.77734375,-37091.83203125,1211.27099609375,-52827.98046875,2.0,23321.232381378453,12.72606763612982
579574637952761924,-72.65054798464895,5.400107391013465,1100.67,1778.358553681001,9810.02,10426.857421875,337.3184509277344,778.0572509765625,-9193.1875,2.0,13873.4668114425,11.847082585977658
579574637952761925,-72.65584934882433,5.322253957993652,708.284,622.3808660006501,3433.55,3680.678466796875,692.1259155273438,497.6589050292969,-3186.427490234375,2.0,4855.777189343333,5.815162462824592
579574637952761926,-72.66075668060607,5.264939952436883,1340.73,2140.6982114537877,11806.9,12557.0517578125,511.132568359375,947.8946533203124,-11056.6630859375,2.0,16697.41789502106,11.746990865871584
579574637952761928,-72.65113096602472,5.337285223146954,884.054,891.4181052562664,4914.92,4474.52490234375,-498.7372741699219,625.0873413085938,-5355.32275390625,2.0,6950.751935765065,7.189534575526653
579574637952761929,-72.64900829604618,5.3351406311208684,686.621,669.7672823429315,3695.44,3817.64453125,423.8115234375,484.2984313964844,-3573.244140625,2.0,5226.147498877648,6.694015580805012
579574637952761930,-72.65459353254457,5.205310571465691,980.765,286.22499786471485,1578.98,2591.306396484375,1009.763427734375,693.505126953125,-566.6631469726562,2.0,2233.021678959052,2.0436683018412065
579574637952761900,-72.69045052223093,5.352515262563159,2474.41,-88051.2155334628,485781.0,112703.8515625,-428992.28125,1740.9366455078125,-858859.0,2.0,686998.6806887828,261.98146675827206
579574637952761903,-72.68070920957625,5.435771318602721,895.358,522.6324405039239,2882.77,4878.6123046875,1933.186279296875,633.0018920898438,-886.9313354492188,2.0,4076.8550051676457,3.8069850183934015
579575393867006002,-72.6072146259702,5.08892587201806,810.319,332.1606081580092,1832.09,-1961.2012939453125,-3827.07177734375,572.9087524414062,-5625.3779296875,2.0,2590.964146598611,2.4231134630360867
579575393867006055,-72.53294040227439,5.111389337846715,1721.04,168.11828881002938,6682.17,-20799.908203125,-29520.669921875,993.31201171875,-37426.98046875,3.0,8366.720010084671,3.544785250295062
579575393867005998,-72.52967436667369,5.146288854368584,2071.81,3685.53477503346,22142.9,-474.7306213378906,-22649.71484375,1464.989990234375,-44760.45703125,2.0,31314.73745422103,14.533526175543727
579574637952761913,-72.6744534036504,5.3906559641548375,1095.57,1698.3557754734384,9369.1,11430.333984375,1758.5462646484375,774.3809204101562,-7307.87060546875,2.0,13249.911532739405,11.318701283666746
579574637952761915,-72.6648046423193,5.444500781494346,539.886,362.2848097182079,1998.51,2723.31005859375,877.3648681640625,380.9209289550781,-1273.71728515625,2.0,2826.3251393536784,4.378475374303264
579575393867006042,-72.5420994362627,5.139998281298804,1819.33,-4495.374438780837,13346.1,3424.9482421875,-29341.83203125,1050.2547607421875,-52953.07421875,3.0,29462.82576078063,12.359551880566508
579575393867006043,-72.56290734598062,4.977278872134066,1248.44,333.5771746087397,1840.24,-15251.685546875,-17200.966796875,881.6172485351562,-18932.158203125,2.0,2602.48717320604,1.703207755622732
579575393867006045,-72.55544473232064,5.020973424245662,834.43,490.0637141204576,2702.82,-7164.8271484375,-9883.126953125,590.0241088867188,-12570.470703125,2.0,3822.367214196885,3.866689884059164
579575393867006047,-72.55085581569381,5.032256953117705,669.435,399.9382306527256,2223.5,-2710.904296875,-4608.7216796875,373.3118591308594,-7895.8310546875,3.0,2601.200400179696,2.905356918431451
579575393867006041,-72.54879424345636,5.095690937420765,1128.66,711.9573896155894,2225.36,-8605.4072265625,-12335.64453125,651.4576416015625,-17540.6640625,3.0,4651.411936961508,2.86732566715667
579575393867006049,-72.5563961587178,4.97607134344234,1054.6,1960.5375344246256,10819.4,17130.744140625,5960.08935546875,745.4165649414062,-4507.99560546875,2.0,15300.899610793762,13.70689387147818
579575393867006050,-72.55282339002365,4.991266250824414,2108.49,5086.880093793717,28074.3,53251.390625,24195.61328125,1490.2452392578125,-2897.16845703125,2.0,39703.0268807578,17.951917964829445
591818455842291751,-49.25412919918971,59.03733760915082,1394.92,3870.328723382749,24927.4,29738.564453125,-26372.986328125,526.3280029296875,-60804.1015625,7.0,32690.30963660057,19.261475883129368
591818455842291750,-49.27508960492485,59.04007152434888,860.662,1511.8944765486165,13773.8,14931.427734375,-14043.9013671875,351.1288757324219,-40620.0703125,6.0,20711.63553844189,21.65856084575401
591818455842291749,-49.29078257338056,58.92537305094633,404.179,75.26120611648398,148.807,-2047.9041748046875,-2409.198486328125,227.89547729492188,-2789.796142578125,3.0,392.4913295479332,-0.0413641487359313
591818455842291748,-49.28148318123003,58.91845925083349,358.489,27.794594150296685,454.872,-2383.39697265625,-3086.63232421875,152.82456970214844,-3697.10693359375,5.0,517.473347993827,0.5304052254793874
591818455842291747,-49.30457882812799,58.90967630394362,493.231,-533.3209967635847,1090.33,-8768.6318359375,-10949.833984375,284.6864624023437,-14038.3603515625,3.0,2781.6732266860336,4.096346880027919
591818455842291746,-49.29518008764436,58.87877715490388,489.756,-73.87890187454518,294.804,-3883.839599609375,-4506.29931640625,281.2367858886719,-4904.32177734375,3.0,525.1828792951837,-0.0291838681303947
591818455842291745,-49.26659930094495,59.001799682114935,937.301,-239.11483794119837,16677.6,10563.541015625,-22528.533203125,353.74090576171875,-47265.72265625,7.0,19014.88914301588,15.719359976889823
591818455842291742,-49.26743553075418,58.98170601955172,322.971,-245.5049236818597,1088.92,3454.89990234375,1804.5924072265625,203.0886383056641,1277.0535888671875,2.0,1539.969896641401,3.1364873709105296
591818455842291736,-49.27313476289077,58.90350368236681,655.173,832.6548217943292,6839.87,2190.205322265625,-6527.03466796875,266.7582092285156,-15246.1904296875,6.0,7287.5830102371665,10.11943143192169
591818455842291735,-49.28403946265264,58.895130371198086,603.854,-852.2686865372389,4585.57,-23075.052734375,-30821.287109375,269.86016845703125,-43782.6015625,5.0,8317.981921712979,10.82279911764702
591818455842291728,-49.237776479185456,59.01347198656013,395.389,432.4515489178976,968.101,5913.8896484375,-447.523681640625,141.9951629638672,-3022.135009765625,7.0,3324.3719916834134,5.648063517917409
591818455842291720,-49.247056027048416,58.96269559775863,1616.57,2461.758221054916,21091.8,37440.78515625,-9328.89453125,657.979736328125,-35317.4140625,6.0,30206.61884042825,16.950195088393702
591818455842291775,-49.27173103358193,59.02285903330823,997.744,-13438919.401677182,17214.4,15979.0458984375,-20145.689453125,575.9346313476562,-47489.515625,3.0,32822.8586096002,25.68156747736229
591818455842291774,-49.29510036045695,59.01537115421037,742.865,-8611438.59000814,15870.7,-18373.05078125,-49122.97265625,428.8274230957031,-73040.453125,3.0,28123.50346656497,29.799436378905625
591818455842291718,-49.25761818926636,58.94299558632459,1499.37,-56645.53605289821,11555.7,101784.375,-269853.21875,708.6564331054688,-735988.5625,4.0,412577.8222496302,224.0810077848284
591818455842291715,-49.24814950514386,58.88984865772954,1015.94,1442.7877025344242,11288.9,17082.580078125,-14470.0244140625,414.35198974609375,-32571.01953125,6.0,17953.451931035837,13.08246741180042
591818524561768488,-49.25327696819079,58.75939535759396,496.569,906.7501281139232,1463.06,12092.9833984375,4436.47900390625,197.1513214111328,-1911.88916015625,6.0,4541.854997189904,6.97925605283918
591818524561768480,-49.318466707133375,58.756562968384976,771.693,1170.2594708316408,3547.96,-990.6648559570312,-12575.765625,381.7801208496094,-22173.296875,4.0,9129.78332243327,9.25252626781572
591818524561768481,-49.30598724278578,58.76134191987269,595.505,22.76732877757212,12.1226,-7267.48583984375,-7404.416015625,342.32916259765625,-7718.4345703125,3.0,256.9273967033954,-0.904249062868898
591818524561768483,-49.27687204294207,58.76339792829335,1813.82,-116965.8053370854,37831.9,336617.65625,-441695.28125,742.0914916992188,-879569.0625,4.0,587484.9262636339,363.93754639486144
591818524561768484,-49.25354160456136,58.75089840828375,648.92,1079.9265056522063,2314.83,22400.775390625,9744.6298828125,263.5709533691406,3725.0458984375,6.0,6728.826767867285,6.495302265919268
591818524561768486,-49.28021256370695,58.77500053945369,1657.55,-64720.26547835351,57938.2,214830.5,-170808.59375,710.7642822265625,-794914.4375,5.0,435665.4640678557,191.95904106504696
591818524561768487,-49.30581060080996,58.79001783736932,950.027,1292.9865201712548,1917.49,2685.971923828125,-11864.529296875,474.911865234375,-18479.173828125,4.0,9817.827452806598,6.721895965693881
591818524561768479,-49.23648324206148,58.6977298865134,585.594,447.62857631284425,2033.12,14006.5712890625,7643.85400390625,289.5551452636719,3280.90185546875,4.0,4857.631866324725,7.087873760057476
591818524561768495,-49.309489287296486,58.83511300346465,593.171,732.6724364214999,3046.73,7101.9208984375,1087.1324462890625,244.32850646972656,-4353.8984375,4.0,5349.069062505037,6.78829541879266
591818524561768498,-49.2740264851744,58.84767107101977,1284.06,7817.392306372223,26805.6,121767.515625,56104.4375,574.099609375,9759.3505859375,5.0,44212.05161569204,28.138510290325712
591818524561768499,-49.241261023944624,58.839769601025225,402.912,170.7065571522457,1156.99,4803.6826171875,3593.94140625,147.4611053466797,2140.92431640625,7.0,1152.6152874285767,2.616929383355591
591818524561768502,-49.28264429149375,58.79388788245149,324.903,481.7817625047536,1926.98,1551.5718994140625,612.6004028320312,204.6129302978516,-2302.384765625,2.0,2725.158892248213,6.013642053455889
591818524561768511,-49.29084180368349,58.72604729704376,1651.54,-3077.5482650889726,7566.29,-46069.34765625,-60713.7734375,949.147705078125,-87231.1640625,3.0,21909.675631037964,9.573258335928662
591818524561768513,-49.24406147752068,58.747011180103456,1441.84,5025.907867545817,26098.2,122458.375,51793.73828125,642.47705078125,16623.99609375,5.0,42677.71357080279,22.879379873966617
591818524561768474,-49.30475721987673,58.67906634386596,700.331,2083.604927710837,8338.47,13651.6171875,5737.8671875,494.7266845703125,-3025.320556640625,2.0,11792.37576830772,15.860420165637343
591818524561768475,-49.25393764624104,58.6573944373557,459.4,489.3778544477453,129.328,6930.72900390625,4707.9833984375,260.3675231933594,3166.967529296875,3.0,2136.653613107132,2.901359748153061
591818524561768476,-49.2760099591665,58.69229489080544,811.516,82.50928238221663,1079.72,5732.85302734375,792.1480712890625,355.52587890625,-9192.6767578125,5.0,7734.540084921324,6.687627560299866
