diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ
579575874903343370,-72.32775341760603,6.456296380437481,454.45,768.3390813921848,857.998,18326.6484375,2467.966552734375,96.9191436767578,1673.831298828125,6.0,6275.821307771576,8.267744705042778
579575874903343371,-72.32263531410646,6.325937272449058,568.11,1100.091334707491,1798.86,16568.59765625,12908.2978515625,253.70474243164065,6384.46484375,5.0,4087.142767405687,5.072912467097981
579575943622822958,-72.3403842608342,6.014249741863558,356.954,2439098.683595288,2396.5,1550.2862548828125,-33.737545013427734,241.0523834228516,-3242.7080078125,2.0,3389.158745340072,7.513684978618454
579575874903343425,-72.32286611229615,6.641724149970692,442.784,-1147.7676161231118,3951.18,-1073.185791015625,-5820.4931640625,197.4617156982422,-10916.2421875,5.0,4017.2128129563794,7.95293731522479
579575874903343427,-72.3118857265971,6.373239787917741,353.918,-968315.097541781,296.283,3640.52783203125,2948.426025390625,204.1763916015625,1934.0350341796875,3.0,911.828927917482,1.2022361438079792
579575874903343428,-72.31455302664745,6.45232514242208,317.168,551.7056066167002,1533.07,10874.830078125,1491.7469482421875,67.1146469116211,671.0068969726562,6.0,3737.46908022722,11.935504528814931
579575943622822795,-72.40975472688727,5.85934466571057,301.9,-163.89818245759906,48.4109,-1886.9244384765625,-2563.99462890625,174.1754608154297,-2897.158447265625,3.0,569.7982217487142,0.5096887322662093
579575943622822792,-72.42514329756311,5.812950434077076,341.89,-350.86394219439285,771.288,-191.4725799560547,-1730.2630615234375,195.9010467529297,-2700.43310546875,3.0,1285.1247346344526,2.423998936790257
579575874903343415,-72.31423753185291,6.359487419457414,492.343,998.3280833124634,2131.37,14479.71484375,10721.5693359375,219.94454956054688,4964.74951171875,5.0,3748.700719347149,6.088313589338167
579575874903343416,-72.3144863549003,6.367276236416618,458.818,1266.9553132647764,4051.31,45068.46484375,1827.441162109375,59.62289047241211,1263.47314453125,4.0,19976.491769578253,27.18524179988237
579575874903343417,-72.32121719627804,6.555815887531214,865.347,-8614.72999707422,4869.28,11063.35546875,1875.5948486328125,352.07159423828125,-44980.43359375,3.0,31046.864950814557,19.799609099703076
579575874903343418,-72.31314979640112,6.350748225916576,492.608,3069.186842112326,6176.23,21098.505859375,1752.8994140625,54.53123474121094,1111.530029296875,6.0,7932.779829613632,22.80087410853209
579575874903343421,-72.31261061240936,6.359652297860716,404.723,512069.4012959377,1032.97,8958.2177734375,7929.92724609375,286.1802673339844,6892.26806640625,2.0,1460.847047432158,2.8642935513491103
579575874903343422,-72.31577690010133,6.455135034936482,332.743,-621596.2376082174,431.818,6474.8857421875,3343.139892578125,166.208251953125,1927.6351318359373,4.0,2163.8612964242297,3.9932156493086377
579575874903343423,-72.31353131631998,6.398950238134461,437.208,1383.2611211898293,1568.53,10511.5146484375,1373.3216552734375,56.28951644897461,966.9683837890624,6.0,4019.866229227342,11.969769178668736
579575943622822766,-72.37168155201108,5.81048810236234,298.552,-153.0888998402871,243.228,-1356.0985107421875,-1954.4453125,146.75778198242188,-2568.103759765625,4.0,506.7723316426788,0.6838524528113687
579575943622822782,-72.41287200855461,6.205253083958223,287.118,29.43027588838707,88.4992,1867.2164306640625,1786.91162109375,202.3685607910156,1690.218017578125,2.0,125.15677815232416,-0.900152669650194
579575943622822778,-72.4594186266119,5.976556499841607,324.196,-11812850.619434483,3334.18,2539.637451171875,-787.1416015625,229.24058532714844,-4128.724609375,2.0,4715.244032419794,13.955594800245024
579575874903343387,-72.32776689446753,6.54925105045962,454.202,820042.1742198224,698.262,-11756.7548828125,-13381.0400390625,262.2026062011719,-14523.0185546875,3.0,1438.541866401292,2.002012474939786
579575943622822854,-72.40690659714075,5.953605252617494,309.44,-85.67491880980354,672.506,-1665.6712646484375,-3363.770263671875,138.1896514892578,-5062.1552734375,5.0,1249.5179660167737,2.7792882355996875
579575874903343388,-72.31801779133494,6.300598856615649,538.872,506733.3864108666,713.798,8745.2236328125,6829.8154296875,268.4602355957031,5214.31298828125,4.0,1473.9595371162186,1.4398497221558555
579575943622822851,-72.42476560578685,5.926732349115589,290.936,1764889.103338088,1012.01,-1727.975341796875,-2733.4931640625,205.71958923339844,-3751.99462890625,2.0,1431.1977631674008,4.213598089683211
579575874903343390,-72.32493040811286,6.486111212604561,243.832,565.7815460627944,2272.18,6067.904296875,579.6891479492188,72.51412200927734,115.17063903808594,3.0,3004.0058185357643,11.527622548445043
579575874903343391,-72.3158460077987,6.267274661443495,521.558,-82.10193120003348,371.505,4609.15966796875,4169.75146484375,233.03294372558597,3428.6787109375,5.0,477.3451490975337,-0.3443721646029976
579575943622822848,-72.46791663916989,5.866268290244642,321.434,-39.51909430787569,118.806,1884.8897705078125,1761.10791015625,227.1385803222656,1647.2777099609375,2.0,168.0170993044038,-0.852544064891499
579575874903343392,-72.32075873341876,6.416889977129765,310.644,140806.39226632952,35.9542,2240.096435546875,1882.737548828125,178.94454956054688,1679.3350830078125,3.0,313.89183998348284,-0.1279253091239099
579575943622822847,-72.45653440281514,6.022730525440233,301.146,-40.03608889982343,78.9786,-1538.0654296875,-1782.271240234375,173.7427978515625,-2184.706298828125,3.0,352.7563956104888,0.015376223059752
579575874903343393,-72.32023161894975,6.413118799731916,566.507,-4382.99988250527,2817.94,36851.50390625,18849.90625,326.9019470214844,9115.423828125,3.0,15265.127213515758,19.28331608208936
579575874903343394,-72.31689061714323,6.330919044687631,364.218,1066.750395847192,1651.12,19408.95703125,1221.7315673828125,48.142723083496094,609.7726440429688,7.0,6011.644319231866,16.815666121649578
579575874903343381,-72.31788099462868,6.268603359345865,489.452,-4913.001712415431,14762.6,32479.658203125,16791.640625,345.5839538574219,2954.55078125,2.0,20877.40367326908,40.83320952370657
579575874903343382,-72.31930745989239,6.282113548256731,471.791,559.0305898372125,975.407,5758.67431640625,931.1426391601562,51.03914642333984,783.4471435546875,6.0,1744.02493080637,5.493277087883066
579575943622822859,-72.35578945187079,6.16463767143822,395.832,243.0471738187109,730.495,7212.72314453125,5936.2392578125,203.8379669189453,5751.73291015625,2.0,1033.076101973886,1.192707713449397
579575874903343384,-72.32344083905365,6.4096469831315455,595.954,1616.834065108117,3188.61,50022.24609375,4443.13525390625,103.34489440917967,2470.482421875,6.0,16592.143995994298,23.425357390000222
579575874903343408,-72.31596449300989,6.36882612241829,453.188,-176598.53142167046,581.937,7096.10986328125,5949.69384765625,226.3160552978516,4431.9306640625,4.0,1132.6990651276162,1.246774695906708
579575874903343405,-72.31685046241557,6.379529548612798,374.062,686.8912495208109,1365.11,19945.96484375,990.4014892578124,55.802364349365234,390.2704162597656,6.0,6833.082415548328,15.257437121336183
579575943622822827,-72.37858654724427,6.217712045457183,330.035,1031956.1645037826,252.448,-1406.3431396484375,-2592.744140625,187.6452789306641,-3622.199951171875,3.0,1213.0350296446811,2.2954986240225743
579575874903343406,-72.31712267834592,6.39522009569548,446.508,1129.6336883501226,1953.82,30168.037109375,1735.0185546875,59.42631149291992,900.765625,7.0,9413.536750696489,18.52593921611029
579575874903343409,-72.31339960918851,6.305259472503659,490.251,191.4934669633323,448.191,5680.34228515625,4763.4228515625,219.1032867431641,3604.333251953125,5.0,964.8045860944404,1.054302818823603
579575874903343410,-72.3123650858044,6.295462330485028,599.172,-182.94359113380835,969.885,6994.376953125,5713.4267578125,299.2166442871094,4145.89111328125,4.0,1313.245969191393,1.559817465039986
579575874903343411,-72.32189122978608,6.544644530243759,444.659,-1896.364463011695,2897.35,2357.475341796875,-6210.23828125,222.29920959472656,-11335.158203125,4.0,6226.037527852935,11.57473545007495
579575874903343414,-72.32590166309912,6.654347419790325,472.992,-1323.5492706432265,2074.1,-2341.91552734375,-8216.9658203125,236.3982086181641,-12774.3017578125,4.0,4348.32365169787,6.346027631424813
579575874903343395,-72.32163246252696,6.456859798839783,220.458,425.8903409335687,1208.37,4171.658203125,512.2402954101562,58.435333251953125,264.84149169921875,3.0,2000.2074169580687,8.546503231873357
579575874903343396,-72.3150839824114,6.293845013194126,584.015,-7146.921772517833,771.491,47621.078125,15102.849609375,291.7845153808594,3867.762939453125,4.0,21496.13859610978,21.297220981560777
579575874903343398,-72.32405089053434,6.529190679873401,425.288,-2328.898429373795,4318.75,3395.680419921875,-3785.840576171875,116.92711639404295,-17759.48046875,7.0,8391.568029484317,21.758566833805062
579575874903343399,-72.32249913768656,6.491191807142193,550.533,1122.637141345141,3910.18,34685.27734375,3931.344970703125,97.38685607910156,2263.57763671875,7.0,12584.281174442454,18.237715045187283
579575874903343401,-72.32679507122549,6.625065529790659,587.107,-1454038.631280761,1754.68,-14584.8837890625,-17680.3359375,338.8860778808594,-20036.611328125,3.0,2782.935775857109,3.416826562629657
579575943622823156,-72.33677407807966,5.98864740890214,315.069,-157409.08449693702,97.8234,2382.760986328125,2255.544677734375,214.99072265625,2187.1142578125,2.0,138.34312845036192,-0.9002491041644598
579575943622823120,-72.45168574486739,5.824185065010918,338.049,-4737156.582449256,3655.89,3029.383544921875,-525.123291015625,238.9677276611328,-4282.39306640625,2.0,5170.206824391313,14.517978108904456
579575874903343323,-72.3316643296877,6.278191025880688,243.23,218894.2905608462,331.872,-71.8929443359375,-842.350830078125,140.11273193359375,-1462.5162353515625,3.0,726.2834617635698,1.9155607363464755
579575874903343324,-72.34022150640305,6.48508105910785,464.037,-2249280.1765579707,4264.08,10645.18359375,4135.78173828125,267.1547241210937,-1790.9176025390625,3.0,6319.558907356286,10.64192485345251
579575943622823222,-72.43990229818577,5.792815608713255,261.627,-750969.5235882455,616.477,-1827.8560791015625,-2460.941650390625,184.94760131835935,-3060.81103515625,2.0,871.8308103238312,2.5492985372810937
579575874903343321,-72.3423408158137,6.517783118850172,450.279,-1200.5064571607854,4118.61,13037.5419921875,7986.24072265625,259.4425048828125,2642.251708984375,3.0,5234.847074163376,8.999078439673914
579575874903343319,-72.34698447230583,6.635536785604163,263.671,-448.6194960348266,385.073,25.850828170776367,-1289.5426025390625,102.54987335205078,-3434.0078125,5.0,1312.2325220882624,4.838807052521808
579575874903343320,-72.3362261475515,6.3587973531236335,553.482,687.7081825192154,2427.23,13878.7861328125,4761.85009765625,135.6831512451172,3741.840576171875,6.0,3794.2961935050334,5.3785091211503655
579575874903343322,-72.34149201505402,6.500420303883866,332.319,-369.529000051925,1110.59,5525.2431640625,4312.85009765625,234.2425079345703,3304.063720703125,2.0,1570.611046631575,3.844919484607589
579575943622823229,-72.45549488184308,5.907720341070633,318.109,-4309523.611769477,2706.5,2065.446533203125,-560.4993286132812,224.86192321777344,-3347.55615234375,2.0,3827.570905531188,11.272044084397525
579575943622823182,-72.35103199871436,5.874589057107315,296.048,123.63250160561203,418.077,2760.376220703125,2344.188720703125,170.06651306152344,1809.50048828125,3.0,476.5899012224508,0.7549445782145111
579575943622823180,-72.36350033039162,5.835495325077426,417.335,1265905.73051278,1599.27,8821.66015625,6810.568359375,287.5834655761719,5623.11474609375,2.0,2261.7131494545915,4.167722063692352
579575874903343342,-72.33281038556204,6.407450204108186,464.002,-1207.4529054883385,692.64,20891.26171875,7601.3369140625,189.15151977539065,4252.044921875,6.0,6524.37272987896,6.904889556432888
579575874903343338,-72.33843607161745,6.538556789524083,532.098,-3754.2560705456463,3057.32,3748.52685546875,-14102.3681640625,237.9046173095703,-22764.52734375,5.0,11065.18951284433,16.21808484176982
579575874903343339,-72.33050986399537,6.336189877503182,404.578,1090.2778138327487,2057.86,9746.8564453125,2055.237060546875,76.8955307006836,1329.8197021484375,6.0,3115.933804652395,10.239195628039228
579575874903343340,-72.33841057323788,6.550335064491533,382.685,-1679.146455211231,1320.14,1871.050048828125,-5800.38916015625,170.54454040527344,-10032.9599609375,5.0,4901.072507003507,11.305098774235995
579575874903343341,-72.3351509961761,6.466532509289026,513.675,185.9164660076384,656.645,28456.22265625,4995.63720703125,133.0823211669922,-1830.6331787109373,7.0,11001.92324501622,12.193430777525284
579575874903343343,-72.33012092640652,6.360632956566671,530.562,214.84640591646317,207.836,9603.6318359375,6141.57421875,236.97882080078125,4898.130859375,5.0,2002.6711540712547,1.649460720934933
579575874903343344,-72.32691634099915,6.281016388656402,378.745,384739.1323596831,635.264,2069.966552734375,1458.8441162109375,267.66778564453125,799.4395141601562,2.0,898.3982846566923,1.879720164225697
579575874903343345,-72.34114989982562,6.659207876515097,486.025,-1546.172417557034,4175.34,-3708.702392578125,-11018.09375,198.27052307128903,-18446.703125,6.0,5434.636910420196,8.708021116009332
579575874903343346,-72.33362595626984,6.468040247587597,378.163,-22845.472587023367,50.3917,2394.42041015625,2343.2890625,267.3800354003906,2293.636962890625,2.0,71.26465899288024,-0.9820838041867656
579575874903343347,-72.33728279929176,6.572459593364695,483.157,-1000137.0141643712,2190.27,-9659.5009765625,-14300.63671875,241.5571746826172,-18220.9375,4.0,3583.8898413082647,5.679481787047011
579575874903343334,-72.33680922921974,6.457090954983108,606.599,-4498.998048109907,3507.81,33681.390625,10792.703125,246.880126953125,-2245.714111328125,6.0,13996.6072537556,15.814225303264475
579575874903343332,-72.32957770227854,6.265765613586478,317.148,240.83931160366427,891.026,3379.677001953125,282.06610107421875,62.186798095703125,135.84922790527344,4.0,1349.4012010557992,4.053149411195397
579575874903343333,-72.34045084307657,6.545110731924982,355.224,-440213.1656992151,464.718,-4012.87109375,-6027.794921875,177.57615661621094,-7059.736328125,4.0,1412.7397326591738,2.513415256542232
579575943622823034,-72.32369735875717,5.8541961199636985,257.786,-620.4179502832503,1864.22,519.6830444335938,205.03077697753903,114.89436340332033,-3208.751708984375,2.0,2636.401497353439,6.135606405721984
579575874903343336,-72.32927194503068,6.2894906890486135,215.523,203.14932999752557,610.806,1153.731201171875,-17.301897048950195,72.61654663085938,-67.88006591796875,2.0,863.8096109331192,1.8580323961493368
579575874903343337,-72.32858104562794,6.280349807416946,587.568,-261.06072612257253,764.634,5318.77685546875,4245.09033203125,339.05242919921875,3367.97412109375,3.0,982.9626058201824,0.8182284352762045
579575943622823005,-72.46356841238591,6.104185201995096,294.699,-46.08277116814693,26.0949,-1897.79248046875,-2148.71142578125,119.83552551269533,-2801.1005859375,6.0,329.60359761533743,-0.3548810815344125
579575943622823004,-72.46638541372762,6.124195799306528,344.895,-117.55994746233156,552.605,-2154.043212890625,-3573.71240234375,129.98748779296875,-4540.18359375,7.0,884.3681070473854,1.4479506386573926
579575943622823003,-72.46790220078802,6.110439228346581,312.539,6.663717973148356,20.0324,-1810.494384765625,-1827.648681640625,219.27540588378903,-1850.5592041015625,2.0,28.33010543945532,-0.9959045021571054
579575874903343348,-72.33000318279534,6.3967697540470265,456.95,753.0784526793708,1510.54,27904.45703125,2946.895263671875,89.68678283691406,1401.924072265625,7.0,8732.354610656419,15.5368968669384
