decl,diaObjectId,gPSFluxChi2,gPSFluxErrMean,gPSFluxLinearSlope,gPSFluxMAD,gPSFluxMax,gPSFluxMean,gPSFluxMeanErr,gPSFluxMin,gPSFluxNdata,gPSFluxSigma,gPSFluxStetsonJ
-44.6298121,1250399807478957302,2.7445656,250.4182371,10.034278,295.4501453,1699.0716329,1333.8101961,173.2894183,1108.1713423,2.0,417.8296025,0.857524
-44.6528012,1250399807478957303,2.0545899,160.7753582,-0.6959635,135.9045747,1077.9501804,888.0282658,92.3165109,749.2019857,3.0,165.1938713,0.1227123
-44.5696904,1250399807478957284,22665.8178957,438.7861306,1597.1921782,47027.8638486,184110.6921179,126264.2770733,303.992359,90054.9644207,2.0,66507.4428641,135.2398947
-44.6298386,1250399807478957239,58.5295641,122.8829333,-3.9379025,671.3318749,526.3185191,40.5760037,84.3307312,-816.3452307,2.0,949.4066423,6.1814472
-44.6372443,1250399807478957280,0.7322264,146.4429707,-0.5894217,88.7557394,0.0662776,-98.8871991,103.0357786,-177.4452013,2.0,125.5195704,-0.5028504
-44.5249137,1250399807478957283,0.3168878,150.2062365,-0.3459614,20.1019834,-839.0426723,-885.2378472,86.6232124,-949.5134955,3.0,58.8421897,-0.9152512
-44.612085,1250399807478957456,0.0162274,326.3772009,0.2432437,29.467555,1912.3204087,1886.8687009,229.1655303,1853.3852986,2.0,41.673416,-0.9918525
-44.5118997,1250399807478957462,2412.3228371,261.9292387,-632.2795098,9115.2831594,-1746.6953805,-12021.2715143,184.0820162,-19977.2616993,2.0,12890.9570689,45.7425367
-44.5692877,1250399807478957501,4593.2058265,241.9329914,726.170776,9378.6703039,-1252.5902455,-13050.288577,138.7156496,-23678.3652601,3.0,11262.783722,39.002743
-44.6067829,1250399807478956975,13.5448465,172.7261045,0.0623946,131.9760291,668.7491237,316.4903479,75.1838719,22.6246661,5.0,282.5673822,0.9747723
-44.6189419,1250399807478956976,24.2062458,192.4658807,0.7726634,244.0395733,523.5271476,-38.4281142,72.37844,-583.7412495,7.0,375.1960984,1.0683343
-44.605437,1250399807478956996,5.2753457,157.3906456,1.1575737,48.0638814,229.5661508,64.0530122,90.3057985,-229.5492708,3.0,252.3425172,0.3607424
-44.6120513,1250399807478956856,0.0009507,292.2043961,0.0398659,6.7170773,963.5817192,960.9029048,174.0851436,950.1475646,2.0,9.4993818,-0.9995245
-44.6099756,1250399807478956931,37.4150289,197.6209824,0.7114796,320.7859249,930.5189087,421.8804056,67.8739931,-454.8968984,8.0,451.2725215,1.2361294
-44.6208653,1250399807478956930,21.3166909,213.0431769,2.3819855,272.694787,1908.8759315,1475.8454938,84.1665192,885.4127081,6.0,386.5567156,0.9658162
-44.6304616,1250399807478956908,5.7735677,163.8383031,-0.7476082,141.2933369,267.1780435,9.627212,81.717148,-298.9525904,4.0,235.8324317,0.3424464
-44.5934074,1250399807478957138,17.3239329,209.479687,2.2615974,466.8573432,-214.8750038,-866.5222795,119.4353957,-1477.6742601,3.0,638.5062346,1.9503014
-44.5138811,1250399807478957143,172.5802807,554.1529353,30.6778724,5156.7367135,3045.6616219,-2721.50472,389.7759485,-7267.811805,2.0,7292.7269978,11.8536523
-44.606814,1250399807478957144,0.3599447,140.7712346,0.2288884,55.4979414,-713.8577823,-771.0343308,80.9487902,-834.2630503,3.0,60.2638796,-0.9030662
-44.6477952,1250399807478957135,7.156078,173.3135695,-5.7998566,336.3336166,425.5287287,235.6595544,113.1807207,-247.1385044,2.0,475.647562,1.5812232
-44.5978201,1250399807478957064,0.1261572,129.2895609,0.1765266,32.4852384,695.2150029,660.852193,91.3068644,630.2445261,2.0,45.9410648,-0.9347861
-44.6261968,1250399807478957046,0.2319191,222.1447114,-0.4429602,52.2222548,261.365339,189.4785945,127.0923815,119.2662478,3.0,71.8762378,-0.9393662
-44.5978832,1250399807478957086,29.9493916,166.2716072,-0.9173174,26.6498536,1121.2024316,487.6356836,73.1629245,136.3576982,5.0,422.4212508,1.2098609
-44.6304622,1250399807478957085,56.4908989,117.688101,-3.71383,625.6409936,689.5858659,34.7389886,83.149997,-561.6961214,2.0,884.7899783,6.7209955
-44.6042684,1250399807478957087,11.2450389,139.4755527,-0.5185717,261.3476789,924.4113293,662.2806092,79.2279197,238.2002528,3.0,346.3373013,1.4536765
-44.5124385,1250399807478957093,7.8790877,166.1902934,-3.0859619,47.883436,815.7495108,515.8917685,81.1676915,289.974029,4.0,236.0957128,0.2055546
-44.4896022,1250399807478957094,54.5094574,184.6181616,13.1911823,967.8741912,1135.8016847,-8.3498779,128.90147,-799.9466978,2.0,1368.7808079,6.1845737
-44.6058383,1250408603571979868,67.1651921,147.1437356,6.8773186,856.4072648,813.5547933,115.5478316,102.6950699,-899.2597363,2.0,1211.1427688,6.9323674
-44.5985929,1250408603571979871,1.761613,123.2860794,0.9620697,116.549127,-544.8387761,-633.5963487,85.2789479,-777.9370302,2.0,164.8253561,0.484191
-44.5993525,1250408603571979874,2.2617188,197.4068705,-1.0417075,70.0632545,1330.9703744,1062.013299,112.5013699,929.8024757,3.0,214.2719564,-0.092957
-44.5488169,1250408603571979877,0.0264988,151.7549335,2427.5001479,17.4695034,-767.7086404,-785.648731,107.2777353,-802.6476472,2.0,24.7056086,-0.9866616
-44.6144368,1250408603571979841,7243.0897361,572.3109775,4791207.8330235,34479.9244244,304813.9277553,267072.7557212,403.3230144,235854.0789065,2.0,48761.9767506,80.8346418
-44.5560092,1250408603571979848,145.9898652,431.7565229,-245.6517195,3689.8330235,3216.579856,-647.7051883,305.0418485,-4163.0861909,2.0,5218.2119047,11.2252216
-44.5184711,1250408603571979893,0.0268285,135.3126896,-0.1432565,15.7746483,717.4163772,698.0701288,93.8068129,685.8670805,2.0,22.3087216,-0.9864896
-44.4874469,1250408603571981025,64.9995483,126.8649317,214.8164058,723.2707272,697.3667364,-39.479272,89.6952011,-749.1747181,2.0,1022.8592717,7.3651257
-44.6298823,1250408603571980842,0.5418273,147.2055611,7.0210412,77.3874784,-665.209747,-721.0631584,100.9810423,-819.9847038,2.0,109.4424214,-0.6603649
-44.4774615,1250408603571979055,47.5764509,165.9766668,4.1781649,874.912162,1228.8990678,-260.1714524,90.3393452,-520.9252563,2.0,1237.3126454,4.736957
-44.5994059,1250408603571979057,60.7966729,185.7492307,2.187478,394.9889294,988.9027487,173.4370489,72.8120201,-578.4435726,6.0,566.6301106,2.2596962
-44.5344693,1250408603571979059,5113.2684342,244.5652704,59.0846696,12373.9838291,10821.2856452,-2441.2396605,172.5987633,-13926.6820129,2.0,17499.4557516,68.55607
-44.5975804,1250408603571979062,32517.1776121,467.7325159,89.5478526,41433.2227281,176957.7752601,116507.4522361,225.1369644,81764.0909331,4.0,48460.391108,92.3672055
-44.630023,1250408603571979040,18.5551626,202.1837035,1.0548772,213.7493821,500.7735948,89.6517931,87.8618948,-545.4896248,5.0,434.8560622,1.2065836
-44.6326725,1250408603571979049,1452579.7937984,878.0013117,104.2175957,196935.4994879,1867090.5748469,318968.7050416,255.2475721,112668.4786336,9.0,534526.7350671,311.1051244
-44.5022743,1250408603571979052,32661.893457,598.0280272,83.89527,30399.1003836,213949.8409734,110541.105095,341.0279223,60602.4630108,3.0,81195.0353488,96.200998
-44.5890219,1250408603571979097,40.2722833,271.0895637,-0.3417379,616.330673,1996.5094308,1227.3668334,99.9830902,133.9563046,7.0,704.8409451,2.0798614
-44.6151357,1250408603571979091,67.9993489,138.1797362,0.9594652,134.6043955,738.2354839,314.731681,77.4159091,-858.9538402,3.0,885.8411025,3.2826519
-44.6300412,1250408603571979092,6.3473563,150.1809686,-2.6892635,275.1514373,-594.2898023,-744.4923751,97.3031023,-1144.5926769,2.0,389.1228944,1.4369064
-44.6112645,1250408603571978959,32.0946881,226.7736826,3.5162044,364.6018369,1058.6298372,369.5864421,112.1182023,-651.7928672,4.0,716.0287101,1.7889293
-44.6280107,1250408603571978960,3.1611301,154.5786184,-0.1512302,107.6553055,146.3829927,-106.798963,73.3714279,-301.2775645,4.0,185.2192517,0.0061125
-44.6024607,1250408603571978954,18.2377844,165.3894589,1.0839192,227.853812,347.2039768,-231.9988029,73.5049825,-498.634688,4.0,349.8277665,1.3193296
-44.5978966,1250408603571978966,32105.2862984,427.0102608,-3853.8575589,55559.2935753,165505.6822588,85324.7576042,277.9655697,54387.0951082,2.0,78572.7064901,148.649286
-44.6427194,1250408603571978936,74.6168318,299.0235546,0.2363451,595.619593,1274.9937417,-170.6111342,83.2115115,-1401.0176337,12.0,795.2240972,1.7988356
-44.6326411,1250408603571978937,1018561.8594506,660.2962685,202.7863904,54655.8751695,1098869.0467805,-102432.5274951,263.929799,-204425.1558354,4.0,630497.7700857,397.3645004
-44.6308041,1250408603571978949,93.1122389,746.7632038,7.8941161,2638.0070132,6992.992997,3038.0605629,301.3595186,-1732.3141889,6.0,3321.1047266,3.5673318
-44.546139,1250408603571979023,21.9167024,113.0816726,-1.0710786,141.1526057,162.2398735,-122.9349776,64.5955437,-511.7363882,3.0,355.4502093,2.0670692
-44.5986263,1250408603571979026,0.6578405,139.6052181,-0.4661294,80.191279,173.3014557,102.0654133,98.252088,12.9188977,2.0,113.4075943,-0.5780193
-44.6123174,1250408603571979031,53.4838651,72.789805,-1.3375771,376.6608787,404.8516674,0.9948522,51.3693562,-348.47009,2.0,532.6789231,6.4385397
-44.6100148,1250408603571979035,31.6162769,152.8225917,1.3195025,202.2003188,946.6866163,614.2533418,66.8180049,-20.5362376,5.0,433.0521405,1.6657445
-44.500602,1250408603571979013,0.1741949,100.8761106,0.0970027,29.8419261,558.3671672,524.4178175,70.8200004,498.6833151,2.0,42.2028566,-0.9086209
-44.4874073,1250408603571979014,5.2538758,162.7839039,0.6500959,183.7911171,587.4475158,363.9005307,80.225214,204.8431971,4.0,215.0846902,0.6944973
-44.597628,1250408603571979253,23940.476427,756.2366518,-5536.7654772,82926.8827753,514044.9691475,419978.8260651,531.0984811,348191.203597,2.0,117276.3223061,144.7711007
-44.5397657,1250408603571979208,308743.5960486,657.8129448,-1572.5977234,227113.2615801,527337.6303544,153536.676422,343.8575269,8517.8406451,3.0,260079.1886883,342.914282
-44.5184326,1250408603571978628,0.5912712,137.0528413,0.2637825,20.3594925,144.8321025,54.892495,78.5850454,6.4302654,3.0,74.7256901,-0.8227608
-44.5300834,1250408603571978626,16.5035803,135.5332537,1.666976,124.4994742,-109.8008578,-465.1361621,74.842101,-766.5237336,3.0,348.818674,1.7964456
-44.5750688,1250408603571978646,7.9954412,176.4545941,-4.2486005,357.6519175,-33.334966,-506.7177238,119.6800754,-748.6388009,2.0,505.7961923,1.7870064
-44.5806306,1250408603571978651,24.1546768,442.7381353,2.2221283,1447.2208242,3036.0532004,1404.1697362,237.7643116,-417.0308886,3.0,1734.0571538,2.4027889
-44.4802962,1250408603571978654,97.632045,187.7712645,-0.6167089,648.2030493,1054.4692695,402.9391574,61.9112608,-980.7771545,9.0,648.6241889,2.4573244
-44.4743337,1250408603571978602,0.1939169,228.5545851,0.4085853,71.4969111,-1077.3417752,-1135.1949827,159.3764786,-1220.3355974,2.0,101.1119013,-0.8975264
-44.4816783,1250408603571978607,0.1967454,294.4011781,0.1682655,92.364138,-1352.2673798,-1440.1743513,207.9911306,-1536.9956558,2.0,130.6226166,-0.896225
-44.5387576,1250408603571978623,13.0405581,163.0436478,-1.096503,41.8016303,-562.3421248,-790.0090147,90.6744559,-1325.8346166,3.0,429.2446584,0.9769286
-44.5602635,1250408603571978624,23.5495676,212.8664087,0.3044844,61.2183522,48.460082,-459.6423292,92.1027398,-962.8760342,5.0,485.3468404,1.4078983
-44.5535611,1250408603571978625,16.9791298,335.420276,1.5129474,354.8559953,621.5242531,-239.7150845,135.3231792,-1051.6024848,6.0,600.0223597,0.9094899
-44.5976276,1250408603571978696,506.6171935,876.0780157,-11.7259164,8812.8320076,11229.0525147,3414.0076828,417.3544947,-10135.6800607,4.0,11201.7053578,11.1277622
-44.5892355,1250408603571978697,154.6104841,319.7104825,2.0195004,591.5396484,842.2826636,-693.5387269,79.1991509,-2505.627559,16.0,1009.3921569,1.8102192
-44.5778925,1250408603571978698,46.7667059,243.2483289,0.8580258,313.8563805,9.6182552,-895.6793596,73.1705015,-1761.7824082,11.0,528.2592449,1.3951174
-44.539947,1250408603571978507,354116.8565572,777.5252249,-3074.8984709,338554.9944023,824721.9042098,317900.6414608,493.6817369,147611.9154051,2.0,478789.0646929,485.8620208
-44.5399821,1250408603571978525,220637.8267214,516.5026231,117.2733172,45641.3628385,154324.0002371,-74706.0957662,209.5491803,-159597.8933644,6.0,117108.7228336,164.1696665
-44.5559483,1250408603571978524,98.6060807,528.8111326,-2.9878449,749.2916483,2986.1806713,-432.8304651,135.120282,-2317.2680053,15.0,1440.3529172,1.1899757
-44.5230111,1250408603571978581,45.2642026,229.5973765,0.2722969,453.1661976,1495.1951261,577.5882029,92.9476776,-328.9359227,6.0,703.3091692,1.955543
-44.5303908,1250408603571978596,67.6417762,289.447794,-4.6069644,1688.3020577,1940.9106996,-6.2301191,202.8512477,-1435.6934159,2.0,2387.6196674,7.0580323
-44.5344304,1250408603571978597,15498.4753293,502.886019,-89.2983656,27867.7585188,242085.8305275,187191.6297838,288.2685387,153292.6752123,3.0,45410.6088385,69.521511
-44.6058182,1250408603571978567,9.4335714,159.9335705,-0.0521722,40.0229784,142.9821601,14.9942821,63.4905053,-472.4350089,6.0,241.2683949,0.0158713
-44.5890177,1250408603571978568,5.4979216,284.6007101,1.4192996,127.7653324,1223.5813835,690.0537971,114.3742396,330.8525613,6.0,304.3141016,-0.1802207
-44.5894314,1250408603571978570,82.0150961,559.7453847,-0.3602359,899.1981871,5025.9625143,2712.7148101,166.7567674,-335.8225727,11.0,1585.070543,1.7664759
-44.5288085,1250408603571978842,41.9561665,191.760819,-0.2416652,264.2288531,1093.1809259,492.8243514,109.7525142,-606.3897048,3.0,914.5639429,2.9266231
-44.5585571,1250408603571978843,8.3295027,122.070849,0.3828973,65.9800509,-82.3376007,-284.3847426,60.0619486,-517.9306208,4.0,185.8010082,0.4773484
-44.5980251,1250408603571978845,1662504.4169997,731.3003358,4593.1377308,136096.2171398,941796.9966942,40279.7363302,233.4962416,-68079.1156486,3.0,548005.9683162,789.4985483
-44.5733774,1250408603571978860,31.9508862,222.6526919,0.0869016,140.5212922,-50.7521354,-686.2561091,83.4168225,-1616.1374957,7.0,520.3078182,0.9015827
-44.6389711,1250408603571978911,8.6083431,200.8000046,1.30939,189.7777928,198.2077733,-95.9456958,81.801104,-473.1056354,6.0,266.1845548,0.3217915
-44.6268353,1250408603571978912,14.3912391,181.7617411,1.6792983,168.3084744,347.9469051,-105.8990338,81.008625,-570.4390014,5.0,340.9137477,0.7064017
-44.6080367,1250408603571978910,9.7104849,173.2787238,-0.1994333,119.3828221,988.9550532,781.2195505,56.1071762,396.1437438,9.0,192.204746,-0.1185066
-44.6245895,1250408603571978923,64.1017931,317.1065041,-1.5548949,731.0735224,-336.8439429,-1481.2237571,98.3458339,-2781.9809709,10.0,846.8548045,1.788343
-44.6245367,1250408603571978924,26.0643628,334.7095421,-0.4688924,401.0822146,-394.36512,-1144.9637223,94.7946319,-1912.2892878,12.0,489.7620199,0.5823803
-44.6448093,1250408603571978926,7.6721786,222.2686858,-0.7190501,219.7338784,772.7187626,381.0072979,96.8396142,-27.5312506,5.0,320.7036134,0.450354
-44.6450329,1250408603571978928,243.5093912,305.0720025,3.5124562,940.6596169,1765.4487288,-981.1903862,121.7892104,-3009.3283042,6.0,2101.0115766,5.2602793
-44.5348229,1250408603571978750,74788.306034,424.6364098,-219.0556307,84223.5313462,215084.936981,94338.2931004,277.5120094,46637.8742886,2.0,119110.0603008,227.8976979
-44.5397586,1250408603571978752,143119.7541583,747.4688352,-781.6442145,203161.079458,628205.8440633,354257.489893,503.3679764,221883.6851473,2.0,287313.1539158,325.2865992
-44.5021761,1250408603571978774,207089.2430636,704.4454672,-1254.6902701,81372.1529314,557534.9026904,180596.2091617,381.1893635,66164.811169,3.0,263364.229336,237.585946
-44.5601856,1250408603571978738,42.2202163,257.1575229,0.8101449,627.349679,2007.8916356,1081.7943104,84.5350026,197.5711423,9.0,631.779324,1.1975485
-44.5778877,1250408603571978740,6.4432466,163.5437242,0.9126036,46.9647698,1062.0086125,810.7234644,90.6388494,580.5660854,3.0,265.4441304,0.6340451
-44.5347615,1250408603571978743,4922.0250678,254.3645283,142.927789,12631.7442458,26439.4144484,12659.5650134,179.3040472,1175.9259569,2.0,17863.9840288,66.6568412
-44.5228854,1250408603571978746,0.5998371,451.0624009,-0.6201126,247.663973,-1831.9811888,-2044.1377239,316.472704,-2327.3091348,2.0,350.2497495,-0.6255437
-44.520924,1250408603571978832,103558.6141509,676.4286401,785.1597976,155017.1527292,69828.0316661,-121720.4694133,468.1439601,-240206.2737924,2.0,219227.3597901,288.9941365
-44.6100747,1250408603571978787,108.0432177,590.1240951,0.8692333,1864.4951909,-1698.3323964,-3873.7056636,174.0285413,-7397.4793812,11.0,2020.2417253,2.5856454
-44.6151133,1250408603571978788,4.6090724,174.3548555,-1.2579224,124.7987134,62.7778542,-138.6328587,86.6669075,-392.6154932,4.0,205.3487608,0.2064801
-44.59347,1250408603571978789,2.2535299,165.5607836,6.1765824,176.3161203,-759.1390277,-907.0995601,115.9231537,-1111.7712683,2.0,249.3486486,1.013075
-44.5807692,1250408603571978808,14374.0040754,579.3541195,-333.8329119,49119.0639936,-145076.0110254,-193000.8104151,409.5743918,-243314.1390126,2.0,69464.8464708,117.9511538
-44.5894161,1250408603571979598,346.1329286,428.3567573,40.3943468,5636.9061323,3194.6959739,-2716.5719549,302.624658,-8079.1162907,2.0,7971.7891021,17.6135787
-44.6112294,1250408603571979628,63.115211,159.5519178,-60.6885331,910.5007461,831.2600215,236.1101157,107.5140229,-989.7414708,2.0,1287.6425038,6.2679364
-44.541113,1250408603571979618,0.579201,117.1906545,2.1488202,63.2545828,1003.9777116,930.9808972,82.1229047,877.4685459,2.0,89.4554889,-0.641827
-44.6450381,1250408603571979609,0.2825821,273.2350623,-3.4904701,102.7737031,-1517.3335236,-1612.6259334,192.8217216,-1722.8809298,2.0,145.3439648,-0.8468848
-44.4742994,1250408603571979610,81.7929967,273.1868678,14.0350423,1747.7353465,2203.3034219,357.0248303,192.9417352,-1292.1672711,2.0,2471.6710304,8.1942516
-44.5585908,1250408603571979613,0.8331717,131.7594421,-2.891787,85.1252158,-613.0687848,-690.6800187,92.8950194,-783.3192164,2.0,120.3852347,-0.3806584
-44.5795093,1250408603571979674,59.5581275,510.5317378,-26.1262688,2862.1079447,2385.3512619,799.8001026,331.9324682,-3338.8646275,2.0,4047.6318724,5.8480082
-44.6454934,1250408603571979343,0.1744666,116.1662723,0.176403,34.3133769,-628.3899812,-661.7457888,82.1179634,-697.0167349,2.0,48.526443,-0.9085838
-44.6057592,1250408603571979453,0.2066279,134.2887705,0.2365323,43.1657025,-698.6009333,-742.588461,94.9435913,-784.9323384,2.0,61.0455219,-0.8907109
-44.5768542,1250408603571979452,85.6656693,152.4807945,-17.2102815,998.0240261,950.4058089,-21.4112041,107.7923175,-1045.6422434,2.0,1411.4191133,8.5293094
-44.5342697,1250408603571979458,205.9168973,357.4211139,-81.622052,2819.3106936,80198.6378518,76437.184419,206.2878683,73015.9180699,3.0,3618.9159317,7.8780267
-44.5251936,1252994654920507811,55.7086223,250.0642256,-7.1917188,1319.8575625,1207.9648926,-81.2389411,176.786336,-1431.7502324,2.0,1866.5604652,6.7482374
-44.5574369,1252994654920507821,122.2808539,288.8215548,-0.9735055,573.0773734,1921.6975281,905.1624682,107.7726845,-1635.0768218,7.0,1249.0511617,2.4782969
-44.6007679,1252994654920507807,110800.3358833,517.6128853,890.2636322,124231.3373444,294263.5265924,122372.9042399,344.6598521,45800.8519037,2.0,175689.6421442,282.4807813
-44.5176795,1252994654920507839,267.9494238,70.1313706,14.8605084,11.4459448,984.2469514,347.8661708,38.9611424,-297.023995,3.0,736.4602029,8.6852286
-44.6093678,1252994654920507727,18.0708153,293.5722027,1.3056116,334.0705247,1890.1071461,1149.6568684,110.2218851,441.2227726,7.0,507.810095,0.6247398
-44.5211977,1252994654920507736,0.1302257,284.6511104,-2.4754417,72.7563353,-2044.5602797,-2125.7012016,200.2715581,-2190.0729503,2.0,102.8929962,-0.9325764
-44.5379823,1252994654920507774,50.3134818,747.7172971,-1.7034313,3284.155784,8170.6654089,4378.3773644,430.5845757,795.4132657,3.0,3694.9761571,3.7190572
-44.5843131,1252994654920507766,131.842591,869.7476816,12.9235846,2174.4779254,4893.0097973,532.1014693,272.3052563,-5115.3903203,10.0,3319.0945711,2.4200164
-44.6044385,1252994654920507767,10432.1256948,860.2579256,-2.7797485,3175.1233842,30908.6782474,13298.9799808,227.8705492,-57352.581478,14.0,21645.0272091,12.0489188
-44.5504671,1252994654920507952,0.7455228,180.9182846,0.907071,110.7938278,-739.2313621,-832.8424598,126.7647275,-960.8190177,2.0,156.6861339,-0.4717954
-44.4723356,1252994654920507866,95.968312,320.5546509,-4.6108336,403.6879461,2079.8780912,-773.9298788,150.4773982,-1949.2176312,4.0,1914.9631749,3.9470214
-44.4830941,1252994654920507870,2.2997,552.7593118,1.1502048,130.0768868,-929.7628612,-1296.1000557,274.9822258,-2020.578386,4.0,493.5845981,-0.3619427
-44.5682437,1252994654920507920,150.8805565,261.9743359,-14.0915219,2276.4304067,-19497.8366581,-21910.2563939,184.9956158,-24050.6974714,2.0,3219.3587549,11.3531405
-44.5423218,1252994654920507922,12.9833448,149.5988878,2.1968445,88.5994051,878.0529343,690.6038384,74.1088212,158.703211,4.0,337.2160427,0.4932958
-44.5459796,1252994654920507537,251.5400839,431.8453844,0.8544738,1455.7978587,2528.6301447,-416.2359556,103.9575575,-2806.1639383,17.0,1658.5176032,3.0015705
-44.5916483,1252994654920507546,73.6164101,779.7632591,-4.5739108,2071.1359344,1822.8715378,-2041.9994792,293.1867765,-6827.2662322,7.0,2824.9450754,2.4070042
