decl,diaObjectId,gPSFluxChi2,gPSFluxErrMean,gPSFluxLinearSlope,gPSFluxMAD,gPSFluxMax,gPSFluxMean,gPSFluxMeanErr,gPSFluxMin,gPSFluxNdata,gPSFluxSigma,gPSFluxStetsonJ
-43.9676334,1248851695107049175,48.003964,313.6582691,48.5462644,1550.803861,2013.5514799,48.7453836,215.7067029,-1088.0562421,2.0,2193.1678528,5.5560273
-44.4686625,1248649384967537588,82.96461,233.3974594,1.3335346,155.9396095,1195.9081702,-850.2455293,101.455193,-1506.6794349,5.0,1120.7332366,1.7449037
-43.950027,1248851695107049335,67.137804,158.5582294,22.4798127,919.7992587,752.562803,-76.0347113,111.7027951,-1087.0357145,2.0,1300.7925864,7.2071405
-43.9820367,1248851695107049002,2888.3372804,208.8922801,40.4314622,7982.4259282,-756.6424403,-10404.8200532,145.2589606,-16721.4942968,2.0,11288.8550084,48.3685492
-43.9630259,1248851695107048982,0.3232809,260.9398566,-7.5754154,105.8841914,-1336.2253407,-1413.7079745,179.4019296,-1547.9937234,2.0,149.7428595,-0.8202456
-43.9822242,1248851695107048979,30584.874284,240.9899765,149.8209878,30481.092036,37529.3313347,-5468.0066416,158.92023,-23432.8527372,2.0,43106.7737532,146.7437978
-43.9693587,1248851695107049157,84.3521307,262.0469552,-3.6190891,398.6207992,1248.5117263,-657.9541337,129.9585417,-1937.1120983,4.0,1382.4607988,2.996144
-43.9791897,1248851695107049110,128.9663578,223.2939897,1.6569173,213.464396,1537.0946846,-1010.2381125,110.7257291,-1892.6343463,4.0,1594.6466392,3.4363767
-44.4493785,1248649384967537356,118.5458698,818.7477774,0.6076678,2911.1426631,12770.7821768,7800.079534,333.1950026,1927.2609886,6.0,3914.9225672,3.3505676
-43.9758092,1248851695107050782,69.1824792,123.3441649,5.9938734,725.4500466,657.9428212,-59.9821684,87.2139761,-792.9572721,2.0,1025.9412948,7.6543215
-43.9821206,1248851695107050992,917.6293162,382.1501325,-255686.1678911,1738.08689,103271.5431521,97466.0602931,220.4498915,88531.4990491,3.0,8055.4405794,15.9223881
-43.9812592,1248851695107051401,2.1093319,335.9637015,-763333.205074,345.0252934,69114.8557368,68768.264497,237.5603764,68424.80515,2.0,487.9394493,1.0531716
-43.9792304,1248851695107051037,46.7652398,195.1165708,-4.8613343,950.5723562,1111.0601455,-69.3086561,134.8799543,-790.0845669,2.0,1344.3123181,5.5327156
-44.0006803,1248790122455893347,0.4039901,108.4647996,-4342.6504504,48.7657982,1019.2042974,967.8244203,76.613467,921.6727009,2.0,68.9652533,-0.7718164
-44.087675,1248790122455893388,63.7777944,340.8984029,1.9148398,852.3919272,1972.028511,-360.9887138,193.1158334,-1862.9742853,3.0,2013.6942023,3.9684585
-44.1898983,1248790122455893282,68.5778425,204.987624,-3.4118947,1202.6572932,1209.8506651,-141.7389247,144.110011,-1195.4639213,2.0,1700.814255,7.20784
-44.1273485,1248790122455893278,51.7074644,700.8683112,1.8531173,1946.6153209,3675.138901,1153.4658488,350.3237932,-2242.6312099,4.0,2886.7422988,3.2535764
-44.0883901,1248790122455893305,0.1407453,108.1609771,-0.1912024,28.69303,704.1448614,675.6931869,76.479331,646.7588015,2.0,40.5780721,-0.9269597
-44.1356411,1248790122455893300,58.4608363,283.8144983,4.1913136,1535.8890173,1697.5426525,28.7322579,200.1219902,-1374.2353821,2.0,2172.0750785,6.7180154
-44.0169015,1248790122455893500,75.5041511,216.1443943,0.5359352,208.404221,1300.8320192,-777.3331463,105.4883263,-1352.330099,4.0,1254.3922145,2.8018366
-44.0545174,1248790122455893499,21.6454375,375.0855697,4.2190749,1160.9411533,3526.2704726,1460.8977119,151.0319197,1108.5454611,3.0,1209.1790782,2.4707714
-44.1669652,1248790122455893478,4.4256191,157.0680229,-1.3896513,234.1914906,-361.1195388,-627.1640203,110.2882823,-829.50252,2.0,331.1967822,1.3981658
-44.0009514,1248790122455893098,0.0219563,114.3145292,-0.0658121,11.9785345,1108.6760143,1096.3830734,80.8116907,1084.7189452,2.0,16.940206,-0.9889609
-44.016919,1248790122455893087,8.5138397,180.6653542,1.8658078,248.2870792,-608.1309123,-785.8561192,91.9549732,-1395.305799,3.0,402.4282224,1.1409782
-44.0443746,1248790122455893099,96.5765496,254.0565735,-1.4769339,1211.7494401,1534.7473516,-8.4838889,122.7419143,-1457.7166827,4.0,1475.6162561,5.339833
-44.1012622,1248790122455893080,6.8292654,150.3181496,0.3696182,79.224601,-640.8009459,-782.8044285,55.827233,-1184.2200059,7.0,181.5490783,-0.2626998
-43.9985928,1248790122455893073,5.4493131,408.8078441,-70370.5996837,674.818948,2520.9257558,1836.0048092,289.0465042,1171.2878599,2.0,954.3381083,1.9911398
-43.9999592,1248790122455893071,4.1654944,340.7630237,-2.74293,500.6428437,-1317.9023816,-1634.293784,228.0819034,-2319.188069,2.0,708.0158995,1.0651912
-44.0398696,1248790122455893070,2.0038847,175.7398693,-0.3011879,60.4558627,1180.9111389,965.1135078,86.8639551,853.7060398,4.0,142.9428603,-0.3975302
-44.1828272,1248790122455893067,109.7998994,132.6100523,0.7803742,155.3922602,640.686702,-404.2501732,52.5666171,-851.1966358,6.0,565.4446618,2.2056408
-44.0001424,1248790122455893064,77.4379274,514.4926137,-16.4932406,3255.8470232,1950.7942646,-139.0845724,345.4490386,-4560.8997817,2.0,4604.4630172,6.9801796
-44.2061803,1248790122455893029,76.1182591,211.2289794,-30.7154403,542.8693564,1463.4924069,480.6776054,119.0789482,-1138.1311612,3.0,1372.4443664,4.3315392
-44.141368,1248790122455893018,46.7706582,280.7757815,2.7958276,1400.983274,1236.7845462,504.9356528,179.9788548,-1565.1820018,2.0,1981.2895468,5.0524144
-44.4504777,1248649384967537710,7.7475565,191.395728,2.0647207,376.748339,-230.7101479,-595.8310365,135.2888599,-984.2068259,2.0,532.8026106,2.002993
-44.0786706,1248790122455892998,122.3763071,282.8990844,4.4548671,1469.8273195,1064.2299125,-501.9867505,154.9003912,-2984.2438241,3.0,2049.3880912,6.4330472
-44.101337,1248790122455893053,6.4584978,280.1490734,-1.3760974,504.2650394,-498.5328828,-1060.6835301,197.1118289,-1507.0629615,2.0,713.1384577,1.6942975
-44.0266439,1248790122455893242,80.6927502,119.0627325,-3.0047036,756.8952731,576.653373,-118.8793128,83.9820761,-937.1371732,2.0,1070.4115605,8.0372992
-44.2009877,1248790122455893156,67.3416912,238.1497565,1.3151808,855.2742526,1069.9179656,-462.2987413,130.1150429,-1755.4770845,3.0,1448.8919441,4.2308012
-44.0778421,1248790122455893179,0.6394516,330.3107197,-1.9404556,186.9004539,-2178.3040114,-2351.3517424,233.0828519,-2552.1049192,2.0,264.3171568,-0.5978666
-44.1351251,1248790122455893172,257522.8822066,528.3316575,-548.8568601,202786.6345099,430337.3575929,92969.7798939,298.9193759,24764.0885731,2.0,286783.6087918,392.9368081
-43.9963147,1248790122455893979,0.1284982,171.0166379,0.9789803,43.407837,926.0605748,878.1127131,120.4290302,839.2449007,2.0,61.3879518,-0.9335103
-44.0638879,1248790122455893680,0.0211722,110.2630164,-1350.6594408,11.3448616,689.0771877,677.6708136,77.9668671,666.3874644,2.0,16.0440572,-0.9893573
-44.0635994,1248790122455893681,0.1716409,108.6771589,-0.1471467,31.8417953,657.9541683,625.0201158,76.8124333,594.2705777,2.0,45.0310988,-0.9101353
-44.0047123,1248790122455893614,85.3149018,154.7466051,-4.096337,327.0070277,1139.9118732,241.1398147,87.3373902,-633.1414796,3.0,943.5484233,5.0359412
-44.1139686,1248790122455893582,0.0118346,128.3584598,-0.0563377,9.9178344,1176.1843106,1168.1247641,89.5530818,1156.3486419,2.0,14.0259359,-0.9940645
-43.9982039,1248790122455893768,41.1370301,271.2937474,-28.7376249,1247.5626566,1405.5499913,-248.9512376,183.8730136,-1089.5753219,2.0,1764.3200288,4.9720395
-43.9960053,1248790122455893700,3.4411758,211.7003386,0.795934,279.3874614,1648.4616864,1307.9431939,146.9604407,1089.6867637,2.0,395.1135371,1.0408537
-44.0398654,1248790122455892730,0.6027118,148.9064084,0.0863518,46.4886334,841.8683055,754.4839853,73.1997978,686.6717744,4.0,65.5095447,-0.8888299
-44.182661,1248790122455892722,75.1533408,147.3480513,0.4280188,180.8925855,772.6053148,-353.0025305,84.8620611,-917.0557045,3.0,927.7264929,3.7942549
-44.0394489,1248790122455892795,98.408518,144.1658082,0.861238,311.9225014,1066.2130513,140.4121648,80.3761487,-670.6480089,3.0,925.961832,5.589545
-44.0712784,1248790122455892798,0.8032067,98.8980981,-0.0880669,63.720456,-467.4835557,-508.5791371,66.4665793,-594.9244677,2.0,90.114333,-0.1578549
-44.1510478,1248790122455892808,713174.6694046,659.6206147,153.4048973,151153.4088374,217292.1504992,-11143.8495924,186.2508657,-184717.7696593,12.0,168005.1477801,233.4183861
-44.0878157,1248790122455892801,11.7546938,101.6535064,-0.6359834,251.8314955,416.9191808,266.5207014,67.2304577,-86.7438102,2.0,356.1435163,2.2564601
-44.1206263,1248790122455892783,46.5232347,173.6547922,-2.7358131,853.8485359,658.7623099,130.7169713,115.7117763,-1048.9347619,2.0,1207.5241797,5.2175889
-44.0783429,1248790122455892777,97.6673796,225.6074468,-1.6353892,1073.6031658,1271.6065479,101.2704896,103.760259,-1451.3849521,4.0,1319.2755422,5.0763077
-44.1349562,1248790122455892652,1129577.4799222,542.2625335,125.9171759,48587.859196,683573.6373514,97135.2331804,172.9593351,-44266.3546877,7.0,243184.9862974,370.494186
-44.0111166,1248790122455892647,14442.0539807,717.1882047,148.5011092,19926.0278949,-86961.3554078,-144642.4676374,318.7158178,-202038.0268942,5.0,41591.793975,43.6116191
-44.1933506,1248790122455892641,76.2021363,314.4980117,-7.5863777,80.817266,1282.8997089,-253.9773999,174.6008204,-1805.9986005,3.0,1760.510142,4.2700844
-44.1049497,1248790122455892609,18.0021579,222.7442863,-0.0129077,103.6556892,205.151678,-115.276428,90.6158075,-748.3720504,6.0,418.4860968,0.5796345
-44.1509242,1248790122455892608,562281.408554,993.5671646,-263.3039861,110134.4362556,951335.926492,545216.213094,463.6688448,177659.1389517,4.0,358898.5406717,338.6747923
-44.166889,1248790122455892597,9.0175725,162.1560199,-6.1225683,344.9085599,-217.5219225,-522.2351031,114.0748169,-907.3390423,2.0,487.7743632,2.1231068
-44.0543299,1248790122455892708,14.9542738,554.156248,10.9859641,1517.5960433,920.8446829,-430.2680167,390.0716645,-2114.3474036,2.0,2146.2049066,2.9757576
-44.1304674,1248790122455892665,278.2632063,422.0471496,24.4362531,5008.8216659,-2562.6182472,-6472.4922255,292.9508764,-12580.2615789,2.0,7083.5435314,14.5582611
-44.1944045,1248790122455892679,67.7510293,157.7343617,-4.3828362,234.4620251,923.9196996,192.2940352,88.9290578,-711.8147266,3.0,884.5115315,4.0812641
-44.1357078,1248790122455892936,74.4619651,285.0213039,1.5255862,1103.3614058,1590.8031353,-741.2398183,158.938099,-2145.4260334,3.0,1919.5836116,4.4099528
-44.0635271,1248790122455892923,0.439508,95.1314466,-0.109353,44.6084975,558.4787184,511.7296536,67.2099587,469.2617234,2.0,63.0859422,-0.748444
-44.4685104,1248649384967537875,3.6119002,182.1943421,-1.8688024,252.2981107,-693.4705623,-827.6089223,117.294604,-1198.0667837,2.0,356.8034099,0.8965663
-43.9987248,1248790122455892921,2.7544774,383.5931847,0.4268497,71.1729671,-2226.775693,-2717.6612868,170.2881901,-3137.5286157,5.0,326.3319081,-0.2622839
-44.0961302,1248790122455892937,60.2105723,185.4626491,-1.2301157,99.0191216,919.5341513,328.3350196,105.6909029,-934.0457213,3.0,1042.756488,3.0873825
-44.1138991,1248790122455892906,475.5702992,134.6158998,-1.3965651,1260.5784687,2192.6599008,469.0171297,53.7435362,-895.2319203,6.0,1314.0986386,7.8775634
-44.0817515,1248790122455892905,0.0564193,152.9035645,-0.060695,25.7252708,-743.5907456,-766.312967,107.5639521,-795.0412871,2.0,36.3810268,-0.9713745
-44.0880451,1248790122455892915,112.1654805,157.7728729,-0.094856,342.1725161,1120.8081343,211.7635272,90.3829208,-1052.0862206,3.0,1168.3388749,5.4331643
